Summary Text,Polarity
"CrimeStay informed on everything from news about notorious criminals, brave law enforcement officers and their beats, the latest homicides and robberies, and the most intriguing court cases.",0.525
"Jesse Watters PrimetimeJesse Watters brings his fresh take to Primetime to give Americans a show where straight talk is the only talk, and the obvious will never be left unsaid.",0.1
"Tucker Carlson Tonight'Tucker Carlson Tonight' is the sworn enemy of lying, pomposity, smugness and group think.
We ask the questions that you would ask â€” and demand answers.",0.0
"HannityKnown for his provocative style and free-wheeling, passionate commentary on politics and the American agenda, Sean Hannity is one of the most prominent and influential conservative voices in the country.",0.2375
The Ingraham AngleLaura Ingraham cuts through the Washington chatter by speaking directly with unexpected voices and the actual people who are impacted by the news of the day.,0.06666666666666667
Fox News @ NightA live hour of hard news and analysis of the most compelling stories from Washington and across the country.,0.16117424242424241
"The Faulkner FocusAnchor Harris Faulkner brings you what you really need to know about the day's most important news stories, with top newsmakers, and insightful analysis.",0.4
"OutnumberedFeaturing an ensemble of four female panelists and #OneLuckyGuy, we'll tackle top headlines from all angles and perspectives.",0.25
The Story with Martha MacCallum'The Story with Martha MacCallum' focuses on the issues that are most important to Americans with insight from top newsmakers and analysts.,0.4666666666666666
"The Journal Editorial ReportFrom the policy debates to the political fights, each week our panel takes you inside the Beltway and examines the real choices that affect you.",0.1
Sunday Morning FuturesFollow Maria Bartiromo as she brings big business newsmakers to the table to explore the smartest money-making opportunities for the week ahead.,0.0
